Id_Artista,Id_Pais,Nombre,Apellido,Fecha de nacimiento
668,21,Eve & Alicia Keys,,6/8/1978
669,73,Eve & Gwen Stefani,,15/5/1994
670,73,Eve Young,,12/8/1963
671,70,Evelyn 'Champagne' King,,28/1/1960
672,44,Evelyn Knight,,10/12/1962
673,25,Evelyn Knight & The Stardusters,,16/7/1977
674,7,Evelyn Thomas,,27/5/1987
675,44,Everything But The Girl,,14/5/1966
676,63,Exciters,,17/3/1973
677,63,Exile,,12/4/1990
678,23,Expose,,10/4/1969
679,29,Extreme,,20/1/1998
680,52,Eydie Gorme,,16/5/1994
681,62,F R David,,4/2/1994
682,7,Fairground Attraction,,2/1/1970
683,31,Faith Hill,,26/1/1997
684,56,Faith No More,,1/2/1984
685,74,Faithless,,26/1/1975
686,42,Falco,,3/1/1968
687,11,Fall Out Boy,,10/10/1962
688,51,Fanny Brice,,26/5/1987
689,8,Far East Movement,,9/9/1987
690,64,Fastball,,21/7/1989
691,9,Fat Boys & Chubby Checker,,17/6/1972
692,12,Fat Joe,,15/2/1973
693,28,Fatboy Slim,,2/1/1985
694,24,Fatman Scoop,,20/5/1962
695,16,Fats Domino,,18/1/1974
696,44,Fats Waller,,17/1/1999
697,36,Fendermen,,7/11/1966
698,11,Fergal Sharkey,,7/10/1965
699,39,Fergie,,10/8/1996
700,7,Fergie & Ludacris,,18/5/1974
701,74,Fergie & will.i.am,,8/6/1977
702,59,Ferrante & Teicher,,25/8/1990
703,43,Ferry Aid,,12/5/1999
704,45,Fess Parker,,23/6/1979
705,68,Fifth Dimension,,4/1/2000
706,23,Fine Young Cannibals,,21/8/1996
707,54,Finger Eleven,,10/5/1979
708,12,First Class,,21/11/1999
709,20,Fisk University Jubilee Quartet,,24/10/1989
710,43,Five,,23/12/1992
711,17,Five for Fighting,,23/1/1994
712,55,Fleetwood Mac,,13/7/1973
713,1,Flo-Rida,,20/2/1999
714,71,Flo-Rida & David Guetta,,11/11/1962
715,59,Flo-Rida & Ke$ha,,4/9/1966
716,4,Flo-Rida & Sia,,24/6/1977
717,15,Flo-Rida & T-Pain,,11/2/1994
718,62,Floyd Cramer,,13/5/1977
719,74,Fool's Garden,,1/6/1973
720,75,Foreigner,,6/8/1961
721,22,Foster the People,,9/9/1964
722,10,Fountains of Wayne,,5/1/1989
723,32,Four Aces,,14/10/1993
724,72,Four Lads,,10/8/1975
725,46,Four Non Blondes,,12/1/1960
726,23,Foxy,,27/6/1987
727,78,France Gall,,24/9/1974
728,32,Francis Craig,,23/5/1995
729,21,Francis Lai,,21/9/1977
730,44,Francoise Hardy,,2/4/1981
731,40,Frank Chacksfield,,15/6/1979
732,47,Frank Duval,,20/1/1994
733,68,Frank Ifield,,20/1/1991
734,63,Frank Mills,,21/7/1962
735,14,Frank Sinatra,,1/4/1969
736,71,Frank Stallone,,13/6/1991
737,79,Frank Weir & Orchestra,,4/11/1990
738,45,Frankee,,4/2/1963
739,72,Frankie Avalon,,25/7/1971
740,52,Frankie Carle,,23/8/1994
741,67,Frankie Ford,,10/2/1995
742,68,Frankie Goes To Hollywood,,17/9/1964
743,67,Frankie Laine,,21/2/1981
744,15,Frankie Lymon & The Teenagers,,11/11/1975
745,74,Frankie Trumbauer,,9/3/1978
746,20,Frankie Valli,,16/7/1982
747,26,Frankie Vaughan,,6/6/1984
748,11,Franz Ferdinand,,15/2/1963
749,80,Fred Astaire,,24/3/2000
750,45,Fred Astaire & Leo Reisman,,11/5/1985
751,16,Fred Waring & the Pennsylvanians,,12/9/1979
752,76,Freda Payne,,8/5/1999
753,12,Freddie & The Dreamers,,13/11/1966
754,74,Freddie Mercury,,7/5/1995
755,18,Freddy Cannon,,7/3/1981
756,14,Freddy Fender,,9/5/1995
757,56,Freddy Martin,,3/5/2000
758,14,Freddy Quinn,,9/1/1989
759,40,Free,,12/5/1987
760,51,Frida,,27/9/1968
761,17,Frijid Pink,,12/3/1989
762,62,fun.,,4/11/1962
763,4,Gabriella Cilmi,,7/10/1999
764,11,Gabrielle,,12/8/1973
765,75,Gallery,,6/6/1976
766,71,Garbage,,13/2/1996
767,38,Gareth Gates,,16/3/1992
768,72,Gary Barlow,,23/7/1989
769,40,Gary Glitter,,21/6/1979
770,52,Gary Lewis & The Playboys,,28/6/1960
771,31,Gary Moore,,25/7/1967
772,53,Gary Numan,,25/2/1999
773,38,Gary Puckett & The Union Gap,,4/3/1983
774,69,Gary US Bonds,,14/9/1965
775,38,Gary Wright,,6/2/1988
776,12,Gavin Degraw,,6/5/1962
777,44,Gazebo,,21/1/1976
778,10,Gene Austin,,17/1/1997
779,25,Gene Autry,,16/12/1974
780,35,Gene Chandler,,15/7/1984
781,44,Gene Pitney,,20/3/1981
782,6,Gene Vincent,,7/1/1996
783,66,Genesis,,7/8/1998
784,24,George Baker Selection,,2/9/1999
785,49,George Benson,,24/4/1988
786,74,George Gershwin,,9/6/1978
787,21,George Harrison,,15/3/1967
788,48,George McCrae,,22/10/1982
789,38,George Michael,,20/4/1969
790,39,George Michael & Elton John,,22/8/1988
791,29,George Olsen,,19/12/1973
792,58,Georgia Gibbs,,14/10/1971
793,77,Georgie Fame,,28/4/1979
794,64,Geri Halliwell,,22/9/1971
795,15,Gerry & the Pacemakers,,5/3/1999
796,5,Gerry Rafferty,,12/2/1993
797,30,Gertrude Lawrence,,23/3/1973
798,20,Gigliola Cinquetti,,12/8/1996
799,33,Gilbert O'Sullivan,,19/7/1982
800,67,Gin Blossoms,,5/3/1967
801,52,Gina G,,5/2/2000
802,75,Gino Vannelli,,26/11/1972
803,4,Ginuwine,,6/12/1971
804,54,Girls Aloud,,22/7/1963
805,36,Gladys Knight & The Pips,,12/2/1974
806,22,Glass Tiger,,4/3/1994
807,3,Glen Campbell,,18/4/1963
808,16,Glen Gray,,17/10/1978
809,50,Glenn Frey,,13/3/1979
810,11,Glenn Medeiros,,10/12/1990
811,60,Glenn Medeiros & Bobby Brown,,2/8/1982
812,68,Glenn Miller,,28/6/1987
813,41,Gloria Estefan,,2/7/1999
814,6,Gloria Estefan & Miami Sound Machine,,10/4/1996
815,47,Gloria Gaynor,,9/1/1985
816,14,Gnarls Barkley,,20/3/1997
817,42,Gogi Grant,,13/11/1980
818,32,Golden Earring,,4/1/1965
819,22,Good Charlotte,,7/3/2000
820,51,Goombay Dance Band,,24/3/1973
821,33,Gordon Jenkins,,24/1/1965
822,56,Gordon Jenkins & The Stardusters,,1/11/1974
823,75,Gordon Jenkins & The Weavers,,20/8/1994
824,27,Gordon Lightfoot,,22/2/1972
825,35,Gorillaz,,5/2/1982
826,5,Gotye & Kimbra,,1/1/1984
827,68,Gracie Fields,,27/6/1991
828,67,Grand Funk Railroad,,7/3/1986
829,10,Grandmaster Flash & The Furious Five,,5/1/1983
830,78,Grass Roots,,25/12/1984
831,16,Green Day,,21/5/1997
832,52,Green Jelly,,3/9/1989
833,70,Greg Kihn Band,,28/11/2000
834,74,Gregory Abbott,,26/6/1983
835,4,Groove Theory,,22/4/1963
836,6,Grover Washington Jr,,23/12/1985
837,75,Guess Who,,19/1/1984
838,51,Guns n' Roses,,5/1/1978
839,37,Guru Josh,,20/1/1976
840,20,Guy Lombardo,,9/3/1971
841,80,Guy Mitchell,,8/5/1972
842,22,Gwen Stefani,,3/9/1966
843,19,Gwen Stefani & Akon,,14/9/1979
844,3,Gym Class Heroes,,17/7/1989
845,52,Haddaway,,16/3/1975
846,61,Hall & Oates,,1/4/1993
847,33,"Hamilton, Joe Frank & Reynolds",,10/2/1967
848,52,Hank Locklin,,2/7/1973
849,41,Hank Williams,,13/6/1986
850,3,Hanson,,26/2/1968
851,74,Happenings,,3/2/1982
852,42,Harold Faltermeyer,,17/12/1979
853,26,Harold Melvin & The Bluenotes,,13/5/1993
854,57,Harpo,,28/5/1970
855,7,Harry Belafonte,,12/10/1977
856,62,Harry Chapin,,6/9/1962
857,46,Harry James,,10/9/1993
858,45,Harry James & Dick Haymes,,15/1/1974
859,45,Harry Nilsson,,7/6/1982
860,66,Harry Richman,,24/12/1986
861,63,Heart,,3/8/1990
862,79,Heatwave,,28/5/1979
863,41,Heavy D & The Boyz,,27/7/1966
864,66,Helen Forrest & Dick Haymes,,14/2/1980
865,63,Helen Kane,,16/9/1991
866,77,Helen Reddy,,24/2/1970
867,72,Helen Shapiro,,27/8/1970
868,59,Hellogoodbye,,19/6/1969
869,5,Henry Gross,,24/6/1960
870,51,Henry Mancini,,13/3/1979
871,25,Herb Alpert,,5/9/1989
872,74,Herbie Hancock,,3/9/1978
873,11,Herman's Hermits,,7/7/1998
874,32,Highwaymen,,16/1/1979
875,74,Hilary Duff,,25/5/1982
876,2,Hinder,,27/5/1992
877,10,Hoagy Carmichael,,24/2/1992
878,45,Hole,,27/1/1999
879,22,Holly Johnson,,28/10/1997
880,70,Holly Valance,,10/1/1967
881,1,Hollywood Argyles,,25/5/1964
882,18,Honey Cone,,4/6/1972
883,14,Hoobastank,,18/5/1969
884,9,Hootie & The Blowfish,,9/2/1986
885,44,Horace Heidt,,5/12/1989
886,69,Hot Butter,,20/9/1988
887,63,Hot Chocolate,,22/12/1969
888,1,House of Pain,,12/8/1984
889,1,Houston,,25/8/1978
890,53,Howard Jones,,13/3/1982
891,28,Howlin' Wolf,,25/1/1973
892,20,Hues Corporation,,22/2/1997
893,20,Huey Lewis & The News,,23/12/1984
894,33,Hugo Montenegro,,4/3/1981
895,52,Hurricane Smith,,12/2/1968
896,29,Ian Dury & The Blockheads,,8/9/1981
897,3,Ice Cube,,2/7/1963
898,4,Ides of March,,19/2/1995
899,22,Ike & Tina Turner,,13/4/1987
900,76,Imagination,,10/11/1983
901,22,Impalas,,14/12/1967
902,11,Impressions,,27/5/1967
903,66,Indeep,,9/3/1977
904,59,Inez & Charlie Foxx,,18/6/1970
905,54,Information Society,,7/5/1969
906,59,Ini Kamoze,,17/1/1968
907,37,Inner Circle,,19/12/1989
908,16,Inner City,,17/4/1996
909,74,Instant Funk,,14/3/1983
910,4,INXS,,10/4/1973
911,33,Irene Cara,,9/6/1990
912,48,Irish Rovers,,16/8/1960
913,15,Isaac Hayes,,12/7/1977
914,3,Isham Jones,,23/1/1970
915,68,Ivo Robic,,28/5/1984
916,80,Iyaz,,9/3/1964
917,32,J Frank Wilson & the Cavaliers,,21/7/1992
918,12,J Geils Band,,19/6/1993
919,23,Ja Rule,,3/5/1965
920,13,Ja Rule & Ashanti,,14/11/1979
921,46,Jack Johnson,,14/9/1960
922,31,Jack McVea & his Band,,28/6/1971
923,75,Jack Scott,,25/10/1971
924,40,Jack Smith,,10/6/1986
925,33,Jackie Wilson,,12/6/1971
926,11,Jade,,12/5/1996
927,10,Jam & Spoon,,4/8/1972
928,76,Jamelia,,23/7/1986
929,71,James Baskett,,22/12/1963
930,43,James Blunt,,27/12/1988
931,28,James Brown,,18/11/1978
932,38,James Darren,,5/3/1998
933,19,James Morrison,,9/11/1984
934,41,James Taylor,,7/2/1990
935,58,Jamiroquai,,13/3/1975
936,24,Jan & Dean,,19/2/1968
937,32,Jan & Kjeld,,17/9/1995
938,36,Jan Garber,,11/2/1972
939,22,Jan Hammer,,5/12/1991
940,61,Jane Birkin & Serge Gainsbourg,,2/12/1964
941,47,Jane Child,,3/1/2000
942,35,Jane Morgan,,26/5/1972
943,77,Janet Jackson,,21/5/1979
944,34,Janet Jackson & Q-Tip & Joni Mitchell,,14/2/1996
945,67,Janis Ian,,18/11/1965
946,34,Janis Joplin,,14/12/1967
947,6,Jann Arden,,25/6/1982
948,78,Jason Derulo,,22/4/1971
949,78,Jason Derulo & 2 Chainz,,10/5/1986
950,57,Jason Donovan,,13/2/1966
951,66,Jason Mraz,,21/5/1994
952,68,Jay & the Americans,,20/8/1984
953,27,Jay Sean,,28/5/1973
954,6,Jay Sean & Lil' Wayne,,6/11/1960
955,15,Jay-Z,,3/11/1992
956,63,Jay-Z & Alicia Keys,,9/9/1961
957,54,Jay-Z & Linkin Park,,7/5/1965
958,20,"Jay-Z, Rihanna & Kanye West",,12/10/1978
959,11,Jean Knight,,26/8/1984
960,16,Jean-Claude Borelly,,9/1/1986
961,27,Jeanette,,28/2/1979
962,3,Jeannie C Riley,,1/9/1978
963,65,Jeff Buckley,,27/12/1969
964,38,Jefferson Airplane,,13/11/1963
965,57,Jefferson Starship,,11/4/1982
966,31,Jennifer Lopez,,1/12/1961
967,49,Jennifer Lopez & LL Cool J,,24/3/1985
968,35,Jennifer Lopez & Pitbull,,10/8/1995
969,6,Jennifer Paige,,9/6/1982
970,36,Jennifer Rush,,1/1/1993
971,19,Jermaine Jackson & Pia Zadora,,28/11/1988
972,26,Jerry Lee Lewis,,5/2/1967
973,44,Jerry Murad's Harmonicats,,10/10/1987
974,76,Jesse McCartney,,10/9/1963
975,53,Jessica Simpson,,3/4/1961
976,14,Jessie J,,15/7/1964
977,39,Jessie J & BoB,,7/11/1961
978,28,Jesus Jones,,16/8/1979
979,47,Jet,,25/8/2000
980,37,Jewel,,23/4/1981
981,56,Jewel Akens,,10/6/1974
982,18,Jigsaw,,15/12/1974
983,40,Jim Croce,,6/1/1973
984,52,Jim Diamond,,7/10/1995
985,43,Jim Lowe,,7/10/1969
986,59,Jim Reeves,,27/3/1966
987,44,Jim Stafford,,3/12/1985
988,26,Jimi Hendrix,,28/6/1972
989,30,Jimmie Davis,,15/7/1982
990,76,Jimmie Rodgers,,15/1/1978
991,30,Jimmy Boyd,,2/11/1981
992,20,Jimmy Boyd & Frankie Laine,,6/1/1960
993,17,Jimmy Castor Bunch,,12/8/1960
994,61,Jimmy Cliff,,5/4/1996
995,45,Jimmy Dean,,2/2/1960
996,79,Jimmy Dorsey,,19/10/1968
997,4,Jimmy Eat World,,10/4/1994
998,59,Jimmy Jones,,19/10/1984
999,50,Jimmy Nail,,20/7/1961
1000,33,Jimmy Ruffin,,14/9/1991
1001,41,Jimmy Soul,,3/12/1973
1002,76,Jimmy Young,,28/6/1981
1003,35,Jive Bunny & The Mastermixers,,7/10/1993
1004,59,J-Kwon,,20/7/1999
1005,48,Jo Stafford,,20/5/1984
1006,45,Joan Baez,,9/2/1971
1007,17,Joan Jett & The Blackhearts,,28/1/1977
1008,71,Joan Osborne,,12/1/1968
1009,76,Joan Weber,,22/12/1976
1010,77,Jody Watley,,11/11/1982
1011,47,Joe Cocker,,21/2/1982
1012,15,Joe Cocker & Jennifer Warnes,,27/5/1996
1013,48,Joe Dolce,,15/3/1975
1014,62,Joe 'Fingers' Carr,,12/12/1976
1015,40,Joe Jackson,,16/7/1964
1016,78,Joe Public,,11/8/1969
1017,16,Joe South,,11/3/2000
1018,16,Joe Tex,,10/6/1992
1019,66,Joe Thomas,,28/10/1972
1020,21,Joe Thomas & Mystikal,,6/3/1965
1021,61,Joey Dee & The Starliters,,27/7/1979
1022,12,Joey Scarbury,,2/7/1961
1023,14,John Cougar Mellencamp,,17/4/1987
1024,73,John Cougar Mellencamp & Me'Shell Ndegeocello,,9/1/2000
1025,29,John Denver,,21/6/1966
1026,33,John Farnham,,19/4/1964
1027,43,John Fred & The Playboy Band,,14/12/1979
1028,11,John Lee Hooker,,2/11/1977
1029,8,John Lennon,,21/12/1962
1030,4,John Leyton,,19/8/1992
1031,52,John Mayer,,2/6/1964
1032,26,John Miles,,28/1/1983
1033,65,John Parr,,1/5/1998
1034,77,John Paul Young,,27/6/1967
1035,1,John Sebastian,,9/9/1992
1036,74,John Travolta & Olivia Newton-John,,19/4/1960
1037,73,John Waite,,3/4/1982
1038,52,Johnnie Ray,,22/8/1980
1039,55,Johnnie Taylor,,21/11/1978
1040,46,Johnny & The Hurricanes,,12/10/2000
1041,28,Johnny Burnette,,8/2/1989
1042,73,Johnny Cash,,21/12/1966
1043,74,Johnny Gill,,6/7/1975
1044,65,Johnny Hates Jazz,,25/12/1994
1045,20,Johnny Horton,,1/10/1977
1046,23,Johnny Logan,,23/1/1987
1047,55,Johnny Mathis,,23/4/1972
1048,8,Johnny Mathis & Deniece Williams,,21/12/1987
1049,57,Johnny Mercer,,13/6/1985
1050,63,Johnny Mercer & Jo Stafford,,25/11/1994
1051,7,Johnny Nash,,20/5/1974
1052,43,Johnny Preston,,15/10/1975
1053,63,Johnny Rivers,,3/6/1960
1054,50,Johnny Standley,,27/3/1973
1055,65,Johnny Tillotson,,14/3/1966
1056,62,Johnny Wakelin,,12/9/1995
1057,40,JoJo,,1/12/1969
1058,54,Jon & Vangelis,,8/4/1960
1059,43,Jon Secada,,4/7/1982
1060,18,Jona Lewie,,1/8/1978
1061,66,Jonas Brothers,,14/4/1995
1062,28,Jonathan Edwards,,3/12/1980
1063,78,Joni James,,5/9/1996
1064,71,Joni Mitchell,,28/1/1996
1065,22,Jordin Sparks,,4/4/1968
1066,46,Jordin Sparks & Chris Brown,,7/12/1988
1067,65,Jose Feliciano,,18/8/1963
1068,23,Journey,,16/9/1960
1069,38,Joy Division,,17/5/1996
1070,47,Juanes,,10/10/1974
1071,56,Judy Garland,,26/8/1976
1072,76,Judy Garland & Gene Kelly,,10/8/1982
1073,11,Juice Newton,,16/11/1982
1074,32,Julee Cruise,,7/4/1993
1075,10,Julian Lennon,,2/6/1965
1076,35,Julie Covington,,14/3/1985
1077,50,Julie London,,26/12/1970
1078,15,Julie Rogers,,3/9/1989
1079,60,Julio Iglesias & Willie Nelson,,2/6/1970
1080,15,Julius Larosa,,19/5/1993
1081,23,Junior Senior,,22/10/1970
1082,58,Junior Walker & The All-Stars,,24/9/1965
1083,39,Justin Bieber,,22/5/1974
1084,69,Justin Bieber & Ludacris,,6/1/1980
1085,17,Justin Timberlake,,11/7/1977
1086,14,K7,,24/1/1974
1087,3,Kajagoogoo,,28/12/1991
1088,47,Kansas,,1/12/1978
1089,20,Kanye West,,13/10/1983
1090,11,Kanye West & Jamie Foxx,,4/7/1999
1091,55,Kaoma,,28/9/1972
1092,54,Kardinal Offishall,,20/6/1983
1093,26,Karyn White,,9/1/1981
1094,68,Kate Bush,,13/5/1979
1095,50,Kate Smith,,6/1/1989
1096,70,Kate Winslet,,9/7/1988
1097,73,Katrina & The Waves,,22/4/1980
1098,42,Katy Perry,,9/3/1991
1099,2,Katy Perry & Kanye West,,5/1/1981
1100,46,Katy Perry & Snoop Dogg,,3/2/2000
1101,58,Kay Kyser,,13/7/1960
1102,71,Kay Starr,,18/12/1962
1103,12,KC & The Sunshine Band,,6/3/1968
1104,25,K-Ci & JoJo,,4/8/1974
1105,28,Ke$ha,,26/3/1960
1106,59,Keane,,20/9/1997
1107,34,Keith Carradine,,28/5/2000
1108,35,Keith Sweat,,13/12/1980
1109,62,Keith Sweat & Athena Cage,,18/6/1962
1110,58,Kelis,,27/8/1992
1111,55,Kelly Clarkson,,6/2/1987
1112,19,Kelly Marie,,12/2/1961
1113,39,Kelly Rowland,,27/3/1967
1114,15,Ken Griffin,,14/8/1963
1115,23,Kenny Ball & his Jazzmen,,22/1/1997
1116,48,Kenny G,,24/5/1970
1117,11,Kenny Loggins,,10/5/1986
1118,39,Kenny Loggins & Stevie Nicks,,23/2/1997
1119,42,Kenny Rogers,,16/7/1982
1120,54,Kenny Rogers & Dolly Parton,,24/3/1965
1121,49,Kenny Rogers & Sheena Easton,,12/3/1986
1122,76,Keri Hilson & Kanye West & Ne-Yo,,4/9/1992
1123,31,Ketty Lester,,1/9/1964
1124,16,Kevin Lyttle,,12/8/1999
1125,58,Kevin Rudolf & Lil' Wayne,,6/6/1974
1126,40,Kid Cudi & Crookers,,3/11/1989
1127,59,Kid Rock,,20/5/1994
1128,2,Kim Carnes,,16/12/1964
1129,27,Kim Wilde,,13/6/1967
1130,9,King,,18/12/1973
1131,48,Kings of Leon,,10/1/1985
1132,64,Kingsmen,,6/11/1997
1133,43,Kiss,,24/6/1963
1134,70,Kitty Kallen,,6/3/1970
1135,73,KLF,,3/9/1998
1136,39,Klymaxx,,1/6/1969
1137,56,K'Naan,,10/5/2000
1138,25,Kool & The Gang,,9/12/1966
1139,23,Kraftwerk,,7/6/1973
1140,51,Kris Kross,,14/4/1971
1141,27,KT Tunstall,,17/8/1990
1142,29,KWS,,23/12/1990
1143,11,Kylie Minogue,,13/2/1967
1144,30,Kylie Minogue & Jason Donovan,,11/2/1969
1145,29,Kyu Sakamoto,,1/10/1978
1146,30,La Belle Epoque,,5/1/2000
1147,44,La Bouche,,26/3/2000
1148,48,La Roux,,12/2/1989
1149,24,Lady Antebellum,,16/3/1994
1150,38,Lady GaGa,,26/12/1973
1151,16,Lady GaGa & Beyonce,,23/6/1996
1152,39,Lady GaGa & Colby O'Donis,,14/7/1982
1153,45,Lale Andersen,,25/8/1973
1154,10,Lana Del Rey,,17/1/1996
1155,34,Larry Clinton,,28/7/1969
1156,36,Las Ketchup,,10/9/1990
1157,33,Lasgo,,9/12/1981
1158,47,Laura Branigan,,23/12/1984
1159,47,Laurie London,,3/2/1990
1160,3,Lauryn Hill,,18/6/1986
1161,56,Lawrence Welk,,14/10/1961
1162,1,Leadbelly,,1/7/1978
1163,5,LeAnn Rimes,,23/7/1994
1164,23,Leapy Lee,,14/2/2000
1165,2,Led Zeppelin,,8/10/1979
1166,68,Lee Ann Womack,,15/5/1981
1167,2,Leila K & Rob 'n' Raz,,24/3/1967
1168,70,Len,,11/12/1989
1169,56,Len Barry,,21/3/1988
1170,29,Lena Horne,,7/7/1975
1171,60,Lenny Kravitz,,6/11/1965
1172,19,Leo Reisman,,15/12/1993
1173,5,Leo Sayer,,4/7/1989
1174,51,Leona Lewis,,22/4/1989
1175,59,Leroy Anderson,,18/10/1978
1176,78,Leroy Van Dyke,,6/7/1984
1177,56,Les Baxter & his Orchestra,,16/9/1969
1178,47,Les Brown,,19/4/1961
1179,63,Les Brown & Doris Day,,20/6/1968
1180,28,Les Humphries Singers,,7/2/1964
1181,19,Les Paul & Mary Ford,,2/4/1967
1182,74,Lesley Gore,,19/6/1964
1183,25,Lester Flatt & Earl Scruggs,,1/12/1972
1184,48,Level 42,,4/2/1972
1185,58,Liberty X,,26/4/1972
1186,70,Lieutenant Pigeon,,2/7/1978
1187,76,Lifehouse,,1/5/1974
1188,3,Lil' Jon & The East Side Boyz,,11/12/1981
1189,12,Lil' Louis,,6/8/1977
1190,32,Lil' Wayne,,15/9/1979
1191,32,Lily Allen,,4/11/1965
1192,46,Limahl,,1/11/1992
1193,21,Limp Bizkit,,28/6/1998
1194,27,Linda Ronstadt,,12/2/1994
1195,37,Linda Ronstadt & Aaron Neville,,2/2/1990
1196,78,Linda Ronstadt & James Ingram,,19/4/1981
1197,53,Lindsey Buckingham,,26/1/1999
1198,66,Link Wray,,20/12/1985
1199,40,Linkin Park,,4/3/1995
1200,68,Lionel Richie,,16/12/1973
1201,22,Lipps Inc,,4/7/1967
1202,22,Lisa Lisa & Cult Jam,,6/2/1990
1203,3,Lisa Loeb & Nine Stories,,21/10/1961
1204,2,Lisa Stansfield,,27/9/1971
1205,72,Little Eva,,9/3/1965
1206,72,Little Jimmy Osmond,,9/7/1985
1207,32,Little Peggy March,,28/10/1995
1208,45,Little Richard,,7/7/1963
1209,39,Little River Band,,3/3/1979
1210,59,Living In A Box,,18/10/1985
1211,31,LL Cool J,,5/7/1978
1212,12,Lloyd Price,,6/10/1970
1213,1,LMFAO,,11/9/1973
1214,7,Lobo,,27/3/1982
1215,78,Lolita,,17/12/1991
1216,74,Londonbeat,,18/12/1972
1217,48,Lonestar,,5/6/1961
1218,33,Lonnie Donegan,,25/6/1961
1219,38,Looking Glass,,17/5/1971
1220,27,Lorde,,9/12/1963
1221,58,Lordi,,28/8/1996
1222,5,Loreen,,12/11/1970
1223,66,Lorne Greene,,22/7/1988
1224,52,Los Bravos,,16/2/1984
1225,60,Los Del Rio,,11/10/1985
1226,20,Los Indios Tabajaras,,7/7/1983
1227,76,Los Lobos,,15/1/1962
1228,61,Los Lonely Boys,,22/6/1990
1229,62,Los Machucambos,,1/10/1983
1230,45,Lou Bega,,11/3/1964
1231,14,Lou Christie,,6/1/1960
1232,27,Lou Rawls,,8/12/1981
1233,63,Lou Reed,,3/11/1985
1234,22,Louis Armstrong,,4/12/1988
1235,12,Louis Jordan,,3/10/1977
1236,16,Louis Prima,,3/7/1969
1237,56,Love & Rockets,,16/6/1969
1238,9,Love Unlimited,,6/7/1967
1239,4,Lovin' Spoonful,,6/3/1969
1240,31,LTD,,4/6/1974
1241,3,Ludacris & Shaunna,,22/7/1960
1242,50,Lulu,,12/9/1995
1243,1,Lumidee,,12/6/1975
1244,79,Luniz,,9/8/1969
1245,6,Luther Vandross,,8/9/1965
1246,59,Luther Vandross & Janet Jackson,,19/3/1965
1247,38,Luther Vandross & Mariah Carey,,13/3/1967
1248,23,Lutricia McNeal,,16/9/1972
1249,63,Luv',,23/8/1973
1250,33,Lynn Anderson,,19/8/1967
1251,80,Lynyrd Skynyrd,,13/12/1972
1252,36,Lyte Funkie Ones,,18/10/1976
1253,60,M,,4/12/1974
1254,34,Ma Rainey,,23/11/1968
1255,19,Mac Davis,,14/11/1969
1256,31,Macklemore & Ryan Lewis,,28/5/1963
1257,31,Macy Gray,,9/9/1985
1258,64,Madcon,,18/9/1961
1259,45,Mad'house,,13/2/1989
1260,22,Madness,,27/2/1962
1261,21,Madonna,,5/7/1966
1262,44,Madonna & Justin Timberlake,,4/10/1993
1263,54,Mahalia Jackson,,7/4/1972
1264,13,Main Ingredient,,5/12/1964
1265,63,Major Lance,,19/11/1984
1266,6,Mama Cass,,1/10/1995
1267,54,Mamie Smith,,20/11/1973
1268,54,Manfred Mann,,12/9/1989
1269,59,Manfred Mann's Earth Band,,6/11/1971
1270,6,Manhattan Transfer,,17/11/1991
1271,49,Mantovani,,26/8/1981
1272,6,Manu Chao,,7/12/1989
1273,45,Marc Almond & Gene Pitney,,24/9/1979
1274,56,Marc Anthony,,26/6/1986
1275,77,Marcy Playground,,20/9/1974
1276,36,Margaret Whiting,,26/6/1975
1277,71,Margaret Whiting & Jimmy Wakely,,17/10/1980
1278,74,Maria McKee,,12/10/1985
1279,22,Maria Muldaur,,2/3/1969
1280,5,Mariah Carey,,26/1/1971
1281,30,Mariah Carey & Boyz II Men,,20/2/1960
1282,6,Mariah Carey & Westlife,,14/2/1992
1283,10,Mariah Carey & Whitney Houston,,17/12/1961
1284,18,Marie Myriam,,5/3/1997
1285,68,Marie Osmond,,19/7/1992
1286,66,Marillion,,20/8/1987
1287,9,Marilyn Manson,,6/5/1961
1288,9,Marilyn McCoo & Billy Davis Jr,,22/3/1989
1289,3,Marino Marini & his Quartet,,25/8/2000
1290,25,Mario,,17/1/1968
1291,1,Mario Lanza,,5/1/1965
1292,17,Mario Winans,,8/9/1963
1293,68,Marion Harris,,19/12/1981
1294,45,Mark Dinning,,1/10/1981
1295,18,Mark Morrison,,20/6/1975
1296,53,Mark Oh,,8/1/1988
1297,2,Mark Ronson & Amy Winehouse,,22/9/1984
1298,19,Marky Mark & The Funky Bunch,,4/4/1998
1299,60,Marmalade,,5/4/1997
1300,71,Maroon 5,,14/3/1974
1301,8,Maroon 5 & Christina Aguilera,,28/10/1968
1302,56,Maroon 5 & Wiz Khalifa,,4/11/1983
1303,26,MARRS,,2/8/1990
1304,10,Marshall Hain,,14/2/1995
1305,46,Martha & The Vandellas,,8/4/1988
1306,44,Martha Tilton,,12/6/1976
1307,34,Marti Webb,,2/5/1961
1308,29,Martika,,18/8/1979
1309,21,Marty Balin,,15/8/1986
1310,54,Marty Robbins,,17/4/1996
1311,54,Marvin Gaye,,8/11/1970
1312,28,Marvin Gaye & Tammi Terrell,,17/12/1983
1313,51,Marvin Hamlisch,,2/1/1973
1314,79,Mary Hopkin,,1/8/1968
1315,39,Mary J Blige,,12/2/1999
1316,31,Mary J Blige & U2,,26/9/1982
1317,3,Mary MacGregor,,3/1/1962
